46955,Wrouver,ios web,Referral,1/1/16,1/8/16,,,,,
46956,Strark,android web,Referral,1/21/16,,,,,,
46957,Strark,android web,Paid,1/27/16,1/29/16,1/29/16,Honda,Civic,2006.0,
46958,Strark,android web,Organic,1/24/16,1/24/16,1/31/16,Nissan,Versa,2013.0,2/12/16
46959,Strark,ios web,Organic,1/13/16,2/19/16,2/19/16,Hyundai,Sonata,2014.0,
46960,Strark,android web,Referral,1/20/16,2/26/16,2/29/16,Toyota,Yaris,2009.0,
46961,Berton,ios web,Organic,1/21/16,1/23/16,1/23/16,Lexus,GS Hybrid,2001.0,
46962,Berton,android web,Referral,1/28/16,1/29/16,1/29/16,Honda,Civic,2004.0,2/2/16
46963,Strark,,Referral,1/8/16,1/13/16,,,,,
46964,Strark,android web,Paid,1/11/16,1/17/16,,,,,
46965,Wrouver,ios web,Paid,1/25/16,1/27/16,,,,,
46966,Strark,,Organic,1/25/16,,,,,,
46967,Strark,ios web,Organic,1/3/16,1/21/16,,,,,
46968,Berton,ios web,Referral,1/4/16,,,,,,
46969,Strark,,Referral,1/23/16,2/6/16,,,,,
46970,Strark,,Referral,1/11/16,,,,,,
46971,Berton,ios web,Paid,1/4/16,2/2/16,,,,,
46972,Strark,ios web,Organic,1/15/16,1/28/16,,,,,
46973,Berton,android web,Paid,1/16/16,1/19/16,2/3/16,Dodge,Journey,2015.0,2/14/16
46974,Strark,android web,Paid,1/15/16,1/26/16,,,,,
46975,Wrouver,android web,Paid,1/16/16,,,,,,
46976,Berton,ios web,Referral,1/25/16,2/8/16,,,,,
46977,Strark,ios web,Paid,1/9/16,,,,,,
46978,Strark,android web,Paid,1/16/16,,,,,,
46979,Strark,android web,Organic,1/27/16,2/29/16,,,,,
46980,Strark,ios web,Paid,1/25/16,2/15/16,2/26/16,Lexus,ES,2008.0,
46981,Strark,android web,Paid,1/7/16,1/18/16,,,,,
46982,Strark,ios web,Paid,1/26/16,,,,,,
46983,Berton,mac,Referral,1/4/16,1/15/16,1/15/16,Lexus,ES,2010.0,1/20/16
46984,Strark,ios web,Paid,1/24/16,,,,,,
46985,Berton,mac,Organic,1/7/16,2/21/16,,,,,
46986,Strark,android web,Referral,1/10/16,2/11/16,2/22/16,Chrysler,PT Cruiser,2007.0,
46987,Berton,ios web,Paid,1/5/16,1/8/16,1/14/16,Mazda,CX-9,2014.0,1/20/16
46988,Wrouver,mac,Organic,1/3/16,,,,,,
46989,Berton,,Referral,1/8/16,,,,,,
46990,Berton,android web,Organic,1/12/16,2/8/16,,,,,
46991,Strark,android web,Paid,1/5/16,1/25/16,,,,,
46992,Strark,android web,Organic,1/21/16,1/25/16,2/1/16,Subaru,WRX,2016.0,
46993,Wrouver,other,Paid,1/19/16,1/24/16,,,,,
46994,Strark,windows,Paid,1/20/16,2/3/16,,,,,
46995,Strark,ios web,Paid,1/10/16,,,,,,
46996,Strark,ios web,Referral,1/10/16,1/16/16,1/16/16,Toyota,Corolla,2003.0,1/23/16
46997,Strark,ios web,Paid,1/22/16,1/22/16,1/23/16,Mercedes-Benz,C-Class,2011.0,
46998,Berton,mac,Referral,1/22/16,1/24/16,,,,,
46999,Strark,ios web,Paid,1/14/16,1/29/16,,,,,
47000,Berton,android web,Paid,1/10/16,1/25/16,,,,,
47001,Berton,ios web,Paid,1/12/16,,,,,,
47002,Strark,android web,Paid,1/24/16,1/26/16,,,,,
47003,Berton,,Referral,1/29/16,2/4/16,2/11/16,Ford,Expedition,2007.0,
47004,Strark,other,Referral,1/8/16,,,,,,
47005,Berton,android web,Paid,1/22/16,1/25/16,1/26/16,BMW,3-series,2014.0,1/29/16
47006,Strark,android web,Paid,1/11/16,,,,,,
47007,Strark,android web,Organic,1/2/16,2/20/16,,,,,
47008,Strark,windows,Referral,1/5/16,2/1/16,,,,,
47009,Strark,,Referral,1/8/16,1/13/16,,,,,
47010,Berton,other,Organic,1/7/16,1/22/16,1/28/16,Hyundai,Sonata,2013.0,
47011,Strark,android web,Organic,1/16/16,,,,,,
47012,Strark,android web,Paid,1/20/16,1/23/16,2/9/16,Ford,Fiesta,2015.0,2/13/16
47013,Strark,mac,Referral,1/19/16,1/22/16,2/8/16,Nissan,Altima,2007.0,
47014,Wrouver,android web,Paid,1/22/16,1/26/16,2/22/16,Chevrolet,Classic,2013.0,
47015,Berton,android web,Referral,1/2/16,1/13/16,,,,,
47016,Strark,windows,Paid,1/27/16,1/31/16,,,,,
47017,Wrouver,android web,Organic,1/10/16,,,,,,
47018,Strark,android web,Referral,1/4/16,1/6/16,1/6/16,Kia,Optima,2015.0,
47019,Strark,ios web,Referral,1/19/16,1/19/16,1/20/16,Nissan,Altima,2006.0,1/20/16
47020,Berton,ios web,Referral,1/13/16,1/13/16,,,,,
47021,Strark,,Referral,1/21/16,1/28/16,,,,,
47022,Berton,ios web,Organic,1/3/16,1/10/16,,,,,
47023,Strark,ios web,Organic,1/4/16,1/12/16,,,,,
47024,Berton,android web,Referral,1/6/16,1/16/16,,,,,
47025,Strark,mac,Referral,1/21/16,1/22/16,2/2/16,Honda,Accord,2015.0,2/14/16
47026,Berton,other,Referral,1/23/16,2/2/16,2/12/16,Ford,Escape,2008.0,2/16/16
47027,Strark,android web,Paid,1/18/16,2/1/16,,,,,
47028,Strark,ios web,Paid,1/15/16,1/17/16,,,,,
47029,Strark,mac,Organic,1/27/16,1/28/16,,,,,
47030,Strark,mac,Referral,1/5/16,1/18/16,2/4/16,Toyota,Camry,2005.0,
47031,Berton,ios web,Referral,1/26/16,2/10/16,2/17/16,Ford,Escape,2013.0,2/24/16
47032,Strark,ios web,Paid,1/17/16,1/17/16,,,,,
47033,Berton,windows,Referral,1/5/16,1/13/16,1/24/16,Ford,Fiesta,2011.0,
47034,Strark,ios web,Paid,1/29/16,2/1/16,,,,,
47035,Berton,windows,Referral,1/30/16,2/10/16,2/21/16,Honda,Odyssey,2007.0,2/28/16
47036,Berton,ios web,Paid,1/4/16,,,,,,
47037,Berton,other,Referral,1/12/16,1/12/16,,,,,
47038,Strark,android web,Referral,1/30/16,1/31/16,,,,,
47039,Berton,android web,Organic,1/13/16,1/15/16,,,,,
47040,Berton,ios web,Referral,1/3/16,1/3/16,1/3/16,Toyota,Prius V,2009.0,1/8/16
47041,Strark,windows,Paid,1/5/16,1/11/16,1/12/16,Honda,Accord,2012.0,
47042,Berton,,Organic,1/27/16,,,,,,
47043,Strark,android web,Referral,1/25/16,,,,,,
47044,Berton,ios web,Paid,1/2/16,1/14/16,,,,,
47045,Strark,windows,Organic,1/1/16,1/2/16,,,,,
47046,Strark,,Referral,1/3/16,2/7/16,2/12/16,Toyota,Prius V,2010.0,
47047,Wrouver,android web,Paid,1/26/16,,,,,,
47048,Berton,ios web,Organic,1/3/16,1/3/16,1/5/16,Toyota,Camry Hybrid,2007.0,1/13/16
47049,Strark,other,Paid,1/1/16,1/31/16,,,,,
47050,Berton,other,Organic,1/9/16,1/9/16,,,,,
47051,Strark,mac,Referral,1/3/16,1/29/16,2/4/16,Toyota,Prius,2012.0,
47052,Strark,ios web,Paid,1/2/16,1/8/16,1/11/16,Honda,Accord,2014.0,
47053,Strark,ios web,Paid,1/16/16,2/21/16,,,,,
47054,Berton,android web,Paid,1/17/16,2/15/16,,,,,
47055,Strark,ios web,Referral,1/21/16,2/4/16,,,,,
47056,Berton,mac,Organic,1/4/16,1/13/16,,,,,
47057,Berton,android web,Paid,1/12/16,1/12/16,2/1/16,Chevrolet,Malibu,2013.0,
47058,Strark,android web,Paid,1/29/16,2/17/16,,,,,
47059,Strark,android web,Paid,1/26/16,1/27/16,1/27/16,Nissan,Sentra,2014.0,
47060,Berton,windows,Organic,1/5/16,1/9/16,,,,,
47061,Berton,ios web,Paid,1/27/16,,,,,,
47062,Strark,ios web,Paid,1/30/16,2/6/16,,,,,
47063,Strark,ios web,Paid,1/20/16,1/27/16,,,,,
47064,Strark,ios web,Referral,1/21/16,1/24/16,,,,,
47065,Berton,android web,Paid,1/1/16,,,,,,
47066,Berton,ios web,Paid,1/1/16,2/24/16,,,,,
47067,Wrouver,other,Paid,1/16/16,,,,,,
47068,Strark,ios web,Paid,1/16/16,2/8/16,,,,,
47069,Berton,mac,Referral,1/6/16,1/6/16,1/13/16,Honda,Civic,2003.0,1/16/16
47070,Berton,windows,Organic,1/15/16,,,,,,
47071,Strark,android web,Paid,1/26/16,1/29/16,,,,,
47072,Berton,android web,Paid,1/12/16,1/31/16,,,,,
47073,Strark,ios web,Referral,1/15/16,1/15/16,,,,,
47074,Berton,ios web,Organic,1/20/16,1/21/16,,,,,
47075,Wrouver,mac,Organic,1/4/16,1/29/16,,,,,
47076,Strark,ios web,Referral,1/19/16,2/4/16,2/7/16,Honda,Civic,2016.0,
47077,Berton,other,Organic,1/10/16,1/17/16,,,,,
47078,Berton,android web,Organic,1/11/16,,,,,,
47079,Strark,android web,Organic,1/17/16,,,,,,
47080,Berton,windows,Referral,1/4/16,,,,,,
47081,Berton,ios web,Referral,1/5/16,1/17/16,2/7/16,Toyota,Corolla,2007.0,
47082,Strark,android web,Organic,1/13/16,1/19/16,,,,,
47083,Strark,windows,Organic,1/21/16,1/21/16,1/21/16,GMC,Yukon,2007.0,1/28/16
47084,Berton,ios web,Referral,1/4/16,1/5/16,1/5/16,Toyota,Prius,2014.0,1/7/16
47085,Berton,android web,Organic,1/26/16,1/28/16,,,,,
47086,Strark,android web,Paid,1/6/16,,,,,,
47087,Strark,windows,Referral,1/11/16,,,,,,
47088,Berton,,Referral,1/4/16,,,,,,
47089,Strark,android web,Paid,1/21/16,2/14/16,,,,,
47090,Strark,other,Paid,1/30/16,2/4/16,2/4/16,Lexus,ES,2014.0,2/4/16
47091,Strark,,Referral,1/12/16,,,,,,
47092,Berton,,Referral,1/2/16,,,,,,
47093,Strark,android web,Paid,1/27/16,1/30/16,,,,,
47094,Strark,mac,Referral,1/20/16,1/27/16,2/17/16,Infiniti,QX60,2014.0,
47095,Berton,android web,Organic,1/15/16,,,,,,
47096,Strark,android web,Referral,1/26/16,1/26/16,,,,,
47097,Strark,ios web,Referral,1/22/16,1/22/16,1/22/16,Audi,Q5,2014.0,1/25/16
47098,Berton,android web,Organic,1/20/16,1/24/16,,,,,
47099,Strark,windows,Paid,1/10/16,,,,,,
47100,Strark,other,Organic,1/27/16,2/12/16,2/28/16,Hyundai,Sonata,2007.0,
47101,Berton,windows,Paid,1/13/16,,,,,,
47102,Strark,windows,Referral,1/19/16,1/21/16,1/22/16,Cadillac,DeVille,2002.0,1/22/16
47103,Strark,android web,Paid,1/27/16,1/28/16,,,,,
47104,Strark,ios web,Referral,1/18/16,2/9/16,2/18/16,Nissan,Altima,2015.0,
47105,Strark,ios web,Organic,1/22/16,2/1/16,,,,,
47106,Berton,ios web,Paid,1/26/16,,,,,,
47107,Berton,ios web,Organic,1/21/16,2/11/16,,,,,
47108,Strark,ios web,Organic,1/26/16,,,,,,
47109,Wrouver,ios web,Paid,1/29/16,,,,,,
47110,Berton,android web,Organic,1/11/16,1/18/16,,,,,
47111,Berton,windows,Organic,1/5/16,2/12/16,2/16/16,Nissan,Pathfinder,2001.0,
47112,Berton,android web,Paid,1/15/16,1/15/16,,,,,
47113,Strark,,Organic,1/30/16,,,,,,
47114,Strark,windows,Paid,1/17/16,1/26/16,,,,,
47115,Berton,android web,Organic,1/3/16,1/3/16,,,,,
47116,Strark,windows,Referral,1/8/16,1/17/16,2/22/16,Dodge,Ram 1500,2014.0,
47117,Berton,mac,Organic,1/8/16,1/9/16,1/13/16,Jeep,Grand Cherokee,2012.0,1/14/16
47118,Strark,windows,Paid,1/15/16,,,,,,
47119,Strark,android web,Paid,1/4/16,1/16/16,,,,,
47120,Strark,mac,Paid,1/20/16,1/30/16,,,,,
47121,Strark,ios web,Organic,1/29/16,2/4/16,,,,,
47122,Berton,ios web,Organic,1/2/16,,,,,,
47123,Berton,windows,Paid,1/27/16,1/31/16,2/6/16,Buick,Century,2003.0,
47124,Strark,ios web,Referral,1/8/16,1/9/16,1/12/16,Toyota,Corolla,2014.0,1/22/16
47125,Strark,other,Organic,1/23/16,1/23/16,1/24/16,Chevrolet,Cruze,2013.0,2/1/16
47126,Berton,ios web,Paid,1/2/16,1/2/16,1/2/16,Volkswagen,GTI,2013.0,1/31/16
47127,Berton,ios web,Referral,1/5/16,1/5/16,,,,,
47128,Strark,,Referral,1/7/16,,,,,,
47129,Berton,mac,Paid,1/8/16,,,,,,
47130,Strark,windows,Paid,1/6/16,,,,,,
47131,Wrouver,ios web,Organic,1/5/16,1/30/16,,,,,
47132,Strark,ios web,Paid,1/25/16,2/11/16,,,,,
47133,Strark,windows,Referral,1/25/16,1/25/16,,,,,
47134,Strark,windows,Referral,1/23/16,,,,,,
47135,Strark,ios web,Referral,1/22/16,2/1/16,2/10/16,Kia,Optima,2014.0,
47136,Strark,ios web,Paid,1/16/16,1/21/16,1/23/16,Infiniti,QX60,2015.0,
47137,Berton,,Referral,1/11/16,,,,,,
47138,Strark,android web,Paid,1/14/16,1/15/16,1/28/16,Toyota,Sienna,2013.0,
47139,Strark,,Referral,1/28/16,2/5/16,,,,,
47140,Strark,android web,Paid,1/24/16,1/24/16,,,,,
47141,Strark,android web,Referral,1/22/16,1/22/16,1/23/16,Toyota,Corolla,2003.0,2/6/16
47142,Berton,android web,Paid,1/10/16,1/23/16,,,,,
47143,Strark,android web,Paid,1/13/16,2/10/16,,,,,
47144,Berton,,Referral,1/4/16,,,,,,
47145,Wrouver,android web,Paid,1/7/16,1/9/16,1/27/16,Toyota,Sienna,2006.0,
47146,Wrouver,mac,Paid,1/20/16,1/23/16,,,,,
47147,Wrouver,android web,Referral,1/14/16,2/5/16,2/15/16,Hyundai,Elantra,2015.0,
47148,Strark,android web,Paid,1/5/16,,,,,,
47149,Strark,,Referral,1/9/16,2/16/16,,,,,
47150,Strark,android web,Paid,1/15/16,2/3/16,2/18/16,Ford,Fusion,2011.0,
47151,Wrouver,android web,Referral,1/13/16,2/16/16,,,,,
47152,Strark,mac,Paid,1/26/16,1/26/16,,,,,
47153,Strark,,Referral,1/27/16,2/5/16,,,,,
47154,Strark,ios web,Referral,1/20/16,1/21/16,,,,,
47155,Berton,windows,Referral,1/4/16,1/6/16,1/7/16,Lexus,ES,2008.0,1/8/16
47156,Strark,android web,Paid,1/28/16,,,,,,
47157,Wrouver,android web,Organic,1/12/16,1/13/16,,,,,
47158,Strark,ios web,Referral,1/19/16,1/28/16,2/29/16,Toyota,Prius V,2015.0,
47159,Strark,android web,Paid,1/24/16,1/26/16,,,,,
47160,Wrouver,other,Paid,1/13/16,,,,,,
47161,Berton,android web,Paid,1/21/16,1/23/16,,,,,
47162,Strark,other,Paid,1/25/16,1/30/16,,,,,
47163,Berton,ios web,Paid,1/21/16,2/9/16,,,,,
47164,Berton,windows,Referral,1/6/16,,,,,,
47165,Berton,ios web,Referral,1/4/16,2/8/16,,,,,
47166,Wrouver,ios web,Paid,1/15/16,2/4/16,2/15/16,Subaru,Forester,2013.0,
47167,Strark,ios web,Paid,1/9/16,,,,,,
47168,Wrouver,,Organic,1/13/16,1/13/16,,,,,
47169,Strark,mac,Paid,1/29/16,2/1/16,2/1/16,Scion,xB,2005.0,
47170,Strark,windows,Organic,1/15/16,1/15/16,1/16/16,Lexus,GX,2006.0,1/22/16
47171,Wrouver,mac,Organic,1/4/16,1/20/16,,,,,
47172,Strark,ios web,Referral,1/26/16,1/31/16,2/28/16,Volkswagen,Jetta SportWagen,2012.0,
47173,Strark,mac,Paid,1/26/16,2/3/16,,,,,
47174,Berton,ios web,Referral,1/19/16,2/19/16,2/28/16,Acura,MDX,2015.0,
47175,Berton,ios web,Organic,1/10/16,1/10/16,,,,,
47176,Berton,android web,Referral,1/21/16,1/30/16,1/31/16,Toyota,Camry,2015.0,2/19/16
47177,Wrouver,android web,Paid,1/16/16,1/29/16,,,,,
47178,Wrouver,mac,Referral,1/14/16,1/14/16,1/16/16,Nissan,Versa,2013.0,1/16/16
47179,Strark,ios web,Paid,1/5/16,1/16/16,,,,,
47180,Strark,ios web,Paid,1/15/16,1/22/16,,,,,
47181,Berton,mac,Paid,1/12/16,1/23/16,1/23/16,Ford,Fusion,2016.0,
47182,Berton,mac,Organic,1/7/16,1/7/16,1/8/16,Toyota,Tundra,2007.0,
47183,Berton,android web,Referral,1/26/16,2/10/16,2/21/16,Honda,Fit,2009.0,
47184,Strark,android web,Referral,1/25/16,1/28/16,1/29/16,Dodge,Durango,2005.0,
47185,Berton,ios web,Organic,1/21/16,1/25/16,,,,,
47186,Berton,android web,Referral,1/5/16,1/5/16,1/15/16,Toyota,Prius V,2015.0,1/21/16
47187,Strark,android web,Paid,1/27/16,,,,,,
47188,Wrouver,ios web,Paid,1/28/16,2/14/16,,,,,
47189,Berton,other,Referral,1/28/16,2/7/16,,,,,
47190,Berton,ios web,Paid,1/5/16,1/6/16,,,,,
47191,Berton,mac,Paid,1/27/16,2/23/16,,,,,
47192,Berton,windows,Paid,1/1/16,,,,,,
47193,Berton,android web,Paid,1/30/16,2/11/16,,,,,
47194,Berton,android web,Referral,1/7/16,1/10/16,1/19/16,Lincoln,Town Car,2007.0,1/27/16
47195,Strark,mac,Organic,1/29/16,2/7/16,,,,,
47196,Strark,,Referral,1/6/16,1/7/16,,,,,
47197,Berton,ios web,Organic,1/16/16,1/16/16,,,,,
47198,Strark,other,Paid,1/12/16,1/25/16,2/28/16,Nissan,Sentra,2006.0,
47199,Wrouver,windows,Organic,1/14/16,,,,,,
47200,Berton,android web,Referral,1/25/16,2/9/16,,,,,
47201,Strark,,Referral,1/7/16,,,,,,
47202,Wrouver,android web,Referral,1/20/16,2/1/16,,,,,
47203,Berton,mac,Paid,1/30/16,2/8/16,,,,,
47204,Strark,ios web,Referral,1/2/16,1/4/16,1/5/16,Ford,Fusion,2016.0,1/17/16
47205,Berton,windows,Paid,1/29/16,1/29/16,2/2/16,Nissan,Cube,2013.0,2/5/16
47206,Berton,ios web,Referral,1/11/16,1/22/16,1/22/16,Toyota,Camry,2001.0,
47207,Strark,windows,Organic,1/3/16,1/6/16,1/7/16,Ford,Fiesta,2013.0,1/14/16
47208,Strark,other,Paid,1/17/16,2/12/16,,,,,
47209,Berton,ios web,Paid,1/16/16,1/21/16,,,,,
47210,Strark,windows,Paid,1/24/16,2/6/16,,,,,
47211,Berton,android web,Paid,1/25/16,,,,,,
47212,Strark,android web,Organic,1/8/16,,,,,,
47213,Berton,ios web,Referral,1/25/16,1/31/16,,,,,
47214,Strark,ios web,Referral,1/9/16,2/4/16,,,,,
47215,Strark,windows,Organic,1/4/16,1/5/16,,,,,
47216,Strark,,Referral,1/23/16,,,,,,
47217,Strark,ios web,Paid,1/8/16,,,,,,
47218,Berton,ios web,Paid,1/20/16,1/21/16,1/21/16,Ford,F-150,2005.0,
47219,Strark,ios web,Organic,1/29/16,,,,,,
47220,Wrouver,ios web,Paid,1/30/16,,,,,,
47221,Berton,windows,Organic,1/20/16,1/22/16,,,,,
47222,Strark,android web,Referral,1/11/16,1/24/16,,,,,
47223,Strark,ios web,Referral,1/15/16,1/24/16,,,,,
47224,Berton,ios web,Paid,1/4/16,1/28/16,,,,,
47225,Berton,ios web,Paid,1/12/16,1/15/16,,,,,
47226,Strark,android web,Organic,1/4/16,1/4/16,,,,,
47227,Strark,windows,Referral,1/13/16,1/18/16,1/18/16,Honda,Civic,2013.0,
47228,Strark,,Organic,1/25/16,1/28/16,,,,,
47229,Berton,mac,Paid,1/27/16,2/14/16,,,,,
47230,Strark,android web,Referral,1/14/16,1/30/16,2/19/16,Cadillac,SRX,2016.0,
47231,Berton,ios web,Referral,1/3/16,1/9/16,,,,,
47232,Berton,android web,Referral,1/3/16,1/3/16,1/3/16,Honda,Civic,2013.0,1/5/16
47233,Strark,ios web,Referral,1/19/16,1/29/16,,,,,
47234,Wrouver,windows,Referral,1/23/16,1/30/16,,,,,
47235,Wrouver,ios web,Paid,1/19/16,1/30/16,,,,,
47236,Strark,windows,Paid,1/6/16,1/11/16,1/11/16,Toyota,Corolla,2013.0,
47237,Strark,ios web,Paid,1/4/16,1/10/16,2/17/16,Ford,Fiesta,2015.0,
47238,Berton,mac,Organic,1/18/16,2/9/16,,,,,
47239,Strark,ios web,Paid,1/18/16,2/17/16,,,,,
47240,Berton,ios web,Organic,1/5/16,2/24/16,,,,,
47241,Strark,android web,Referral,1/20/16,2/4/16,2/12/16,Toyota,Prius V,2016.0,
47242,Berton,ios web,Paid,1/20/16,,,,,,
47243,Strark,,Referral,1/10/16,,,,,,
47244,Strark,android web,Referral,1/27/16,2/10/16,,,,,
47245,Berton,windows,Paid,1/21/16,1/22/16,,,,,
47246,Berton,windows,Referral,1/28/16,2/13/16,,,,,
47247,Strark,other,Organic,1/11/16,1/27/16,,,,,
47248,Strark,,Referral,1/11/16,1/28/16,2/10/16,Toyota,Corolla,2016.0,
47249,Strark,ios web,Paid,1/24/16,1/30/16,,,,,
47250,Berton,,Referral,1/5/16,1/23/16,,,,,
47251,Berton,android web,Paid,1/27/16,1/31/16,,,,,
47252,Strark,android web,Organic,1/25/16,1/26/16,,,,,
47253,Strark,,Organic,1/25/16,,,,,,
47254,Strark,,Referral,1/10/16,1/12/16,,,,,
47255,Wrouver,ios web,Paid,1/2/16,1/11/16,,,,,
47256,Strark,mac,Paid,1/6/16,,,,,,
47257,Berton,android web,Paid,1/23/16,1/29/16,2/20/16,Nissan,Altima,2012.0,
47258,Wrouver,windows,Paid,1/5/16,1/21/16,,,,,
47259,Berton,windows,Paid,1/8/16,1/8/16,,,,,
47260,Berton,other,Organic,1/19/16,1/19/16,,,,,
47261,Strark,ios web,Referral,1/18/16,1/25/16,2/14/16,Honda,Accord,2010.0,
47262,Strark,android web,Referral,1/13/16,1/16/16,,,,,
47263,Berton,windows,Paid,1/4/16,,,,,,
47264,Strark,android web,Referral,1/8/16,1/9/16,,,,,
47265,Strark,,Referral,1/4/16,,,,,,
47266,Berton,android web,Paid,1/13/16,1/22/16,,,,,
47267,Berton,mac,Paid,1/6/16,,,,,,
47268,Strark,android web,Paid,1/22/16,1/22/16,,,,,
47269,Strark,android web,Paid,1/14/16,1/14/16,,,,,
47270,Berton,ios web,Paid,1/13/16,1/15/16,,,,,
47271,Berton,windows,Organic,1/4/16,,,,,,
47272,Wrouver,ios web,Organic,1/1/16,,,,,,
47273,Berton,android web,Organic,1/7/16,1/16/16,,,,,
47274,Wrouver,ios web,Paid,1/21/16,1/27/16,,,,,
47275,Strark,,Referral,1/6/16,,,,,,
47276,Berton,ios web,Referral,1/2/16,1/15/16,1/19/16,Toyota,Sienna,2006.0,
47277,Berton,mac,Referral,1/5/16,1/5/16,,,,,
47278,Berton,android web,Paid,1/12/16,2/20/16,,,,,
47279,Strark,ios web,Referral,1/7/16,,,,,,
47280,Strark,,Referral,1/5/16,1/27/16,2/20/16,Kia,Optima,2014.0,
47281,Wrouver,android web,Paid,1/26/16,2/13/16,,,,,
47282,Berton,mac,Organic,1/14/16,2/13/16,,,,,
47283,Berton,other,Organic,1/7/16,1/7/16,1/9/16,Toyota,Camry,2014.0,1/23/16
47284,Strark,android web,Paid,1/27/16,,,,,,
47285,Wrouver,other,Referral,1/12/16,1/12/16,,,,,1/31/16
47286,Strark,ios web,Organic,1/19/16,1/27/16,,,,,
47287,Strark,ios web,Paid,1/26/16,2/6/16,,,,,
47288,Berton,windows,Paid,1/22/16,,,,,,
47289,Berton,android web,Paid,1/4/16,1/25/16,,,,,
47290,Strark,android web,Paid,1/1/16,1/11/16,1/24/16,Dodge,Ram 1500,2014.0,
47291,Berton,android web,Paid,1/14/16,,,,,,
47292,Berton,android web,Paid,1/6/16,2/2/16,2/18/16,Nissan,Sentra,2015.0,
47293,Strark,windows,Paid,1/13/16,,,,,,
47294,Berton,ios web,Organic,1/3/16,,,,,,
47295,Strark,ios web,Referral,1/17/16,1/18/16,,,,,
47296,Strark,android web,Paid,1/11/16,1/18/16,,,,,
47297,Strark,ios web,Referral,1/6/16,2/17/16,2/26/16,Toyota,Sienna,2015.0,
47298,Berton,ios web,Referral,1/18/16,2/18/16,,,,,
47299,Strark,android web,Organic,1/1/16,,,,,,
47300,Berton,ios web,Paid,1/8/16,1/17/16,,,,,
47301,Wrouver,mac,Organic,1/17/16,1/20/16,1/20/16,Ford,Fiesta,2015.0,1/21/16
47302,Wrouver,ios web,Referral,1/4/16,1/11/16,1/19/16,Toyota,Prius C,2014.0,
47303,Strark,android web,Paid,1/24/16,,,,,,
47304,Berton,mac,Paid,1/9/16,,,,,,
47305,Berton,,Referral,1/3/16,,,,,,
47306,Berton,mac,Organic,1/28/16,,,,,,
47307,Berton,ios web,Referral,1/14/16,,,,,,
47308,Strark,windows,Referral,1/29/16,,,,,,
47309,Wrouver,android web,Paid,1/16/16,,,,,,
47310,Strark,mac,Paid,1/23/16,,,,,,
47311,Strark,windows,Paid,1/5/16,,,,,,
47312,Strark,windows,Referral,1/4/16,,,,,,
47313,Strark,ios web,Organic,1/4/16,,,,,,
47314,Strark,ios web,Paid,1/29/16,,,,,,
47315,Strark,ios web,Paid,1/11/16,,,,,,
47316,Strark,,Organic,1/11/16,,,,,,
47317,Strark,android web,Paid,1/24/16,,,,,,
47318,Berton,ios web,Paid,1/17/16,,,,,,
47319,Strark,mac,Organic,1/11/16,,,,,,
47320,Strark,other,Paid,1/11/16,,,,,,
47321,Berton,ios web,Referral,1/7/16,,,,,,
47322,Strark,mac,Paid,1/22/16,,,,,,
47323,Strark,android web,Paid,1/3/16,,,,,,
47324,Strark,ios web,Referral,1/15/16,,,,,,
47325,Berton,android web,Paid,1/30/16,,,,,,
47326,Strark,ios web,Paid,1/17/16,,,,,,
47327,Berton,ios web,Paid,1/16/16,,,,,,
47328,Strark,,Organic,1/30/16,,,,,,
47329,Strark,mac,Paid,1/21/16,,,,,,
47330,Wrouver,android web,Referral,1/4/16,,,,,,
47331,Berton,ios web,Organic,1/6/16,1/6/16,,,,,
47332,Berton,ios web,Organic,1/1/16,,,,,,
47333,Strark,mac,Paid,1/7/16,,,,,,
47334,Strark,ios web,Organic,1/24/16,,,,,,
47335,Strark,,Organic,1/5/16,,,,,,
47336,Strark,ios web,Organic,1/15/16,,,,,,
47337,Strark,android web,Organic,1/11/16,,,,,,
47338,Berton,android web,Paid,1/23/16,,,,,,
47339,Berton,mac,Paid,1/16/16,,,,,,
47340,Wrouver,android web,Paid,1/24/16,,,,,,
47341,Wrouver,mac,Paid,1/29/16,,,,,,
47342,Strark,,Referral,1/26/16,,,,,,
47343,Berton,ios web,Organic,1/14/16,,,,,,
47344,Strark,other,Paid,1/5/16,,,,,,
47345,Strark,android web,Paid,1/1/16,,,,,,
47346,Strark,android web,Paid,1/30/16,,,,,,
47347,Berton,android web,Paid,1/22/16,,,,,,
47348,Berton,mac,Paid,1/2/16,,,,,,
47349,Strark,,Organic,1/26/16,,,,,,
47350,Berton,windows,Organic,1/7/16,,,,,,
47351,Wrouver,android web,Paid,1/6/16,,,,,,
47352,Berton,windows,Paid,1/4/16,,,,,,
47353,Strark,android web,Organic,1/15/16,,,,,,
47354,Wrouver,ios web,Paid,1/18/16,,,,,,
47355,Strark,android web,Paid,1/9/16,,,,,,
47356,Strark,ios web,Organic,1/25/16,,,,,,
47357,Strark,ios web,Paid,1/23/16,,,,,,
47358,Strark,android web,Organic,1/9/16,,,,,,
47359,Strark,other,Paid,1/27/16,,,,,,
47360,Berton,ios web,Paid,1/12/16,,,,,,
47361,Berton,windows,Referral,1/3/16,,,,,,
47362,Berton,windows,Paid,1/12/16,,,,,,
47363,Berton,ios web,Paid,1/16/16,,,,,,
47364,Berton,android web,Paid,1/22/16,,,,,,
47365,Strark,,Referral,1/22/16,,,,,,
