28217,Strark,other,Paid,1/19/16,2/5/16,,,,,
28218,Strark,ios web,Paid,1/13/16,2/4/16,,,,,
28219,Berton,,Organic,1/16/16,,,,,,
28220,Berton,ios web,Organic,1/20/16,2/8/16,2/16/16,Volvo,XC90,2005.0,
28221,Strark,android web,Paid,1/22/16,,,,,,
28222,Berton,other,Organic,1/22/16,2/9/16,,,,,
28223,Strark,mac,Paid,1/11/16,1/13/16,1/17/16,Mercedes-Benz,CLA-Class,2015.0,1/25/16
28224,Berton,ios web,Referral,1/11/16,2/4/16,,,,,
28225,Berton,ios web,Referral,1/10/16,,,,,,
28226,Strark,windows,Paid,1/22/16,2/5/16,,,,,
28227,Strark,android web,Paid,1/6/16,1/6/16,2/23/16,Hyundai,Elantra,2010.0,
28228,Strark,windows,Referral,1/15/16,1/25/16,1/29/16,Nissan,LEAF,2013.0,1/30/16
28229,Berton,android web,Paid,1/15/16,2/2/16,,,,,
28230,Wrouver,windows,Paid,1/5/16,1/5/16,,,,,
28231,Strark,android web,Paid,1/22/16,,,,,,
28232,Strark,ios web,Referral,1/25/16,2/11/16,,,,,
28233,Strark,windows,Paid,1/29/16,1/29/16,1/31/16,Acura,ILX,2016.0,2/9/16
28234,Strark,android web,Organic,1/19/16,1/19/16,1/20/16,BMW,3-series,2013.0,1/20/16
28235,Strark,mac,Paid,1/5/16,1/12/16,,,,,
28236,Strark,ios web,Paid,1/19/16,,,,,,
28237,Berton,ios web,Paid,1/24/16,,,,,,
28238,Strark,android web,Paid,1/21/16,,,,,,
28239,Strark,ios web,Paid,1/23/16,1/27/16,,,,,
28240,Strark,,Referral,1/1/16,,,,,,
28241,Strark,ios web,Organic,1/22/16,1/25/16,,,,,
28242,Berton,windows,Paid,1/3/16,1/7/16,,,,,
28243,Strark,ios web,Referral,1/3/16,1/5/16,1/8/16,Toyota,Corolla,2010.0,1/8/16
28244,Berton,ios web,Paid,1/28/16,2/7/16,,,,,
28245,Berton,other,Paid,1/18/16,1/19/16,,,,,
28246,Wrouver,ios web,Paid,1/14/16,,,,,,
28247,Strark,android web,Organic,1/22/16,,,,,,
28248,Strark,mac,Paid,1/5/16,1/7/16,,,,,
28249,Berton,,Referral,1/1/16,,,,,,
28250,Strark,ios web,Organic,1/7/16,1/14/16,,,,,
28251,Strark,,Referral,1/3/16,,,,,,
28252,Berton,android web,Paid,1/25/16,,,,,,
28253,Berton,android web,Referral,1/28/16,2/19/16,,,,,
28254,Berton,android web,Paid,1/12/16,2/6/16,,,,,
28255,Wrouver,android web,Paid,1/6/16,2/11/16,,,,,
28256,Berton,,Organic,1/24/16,,,,,,
28257,Strark,,Organic,1/25/16,,,,,,
28258,Berton,windows,Organic,1/18/16,,,,,,
28259,Berton,android web,Referral,1/23/16,2/1/16,2/7/16,Dodge,Journey,2015.0,
28260,Berton,,Referral,1/12/16,2/16/16,,,,,
28261,Berton,android web,Organic,1/21/16,,,,,,
28262,Strark,,Organic,1/18/16,2/1/16,2/5/16,Volkswagen,Jetta,2013.0,
28263,Strark,windows,Paid,1/21/16,,,,,,
28264,Strark,,Referral,1/8/16,1/11/16,,,,,
28265,Strark,windows,Organic,1/27/16,2/11/16,2/14/16,Kia,Sorento,2016.0,
28266,Strark,,Referral,1/11/16,1/27/16,,,,,
28267,Berton,ios web,Organic,1/12/16,1/17/16,,,,,
28268,Strark,ios web,Paid,1/2/16,1/13/16,1/16/16,Ford,Expedition,2003.0,
28269,Berton,ios web,Referral,1/25/16,2/6/16,2/6/16,Mercedes-Benz,E-Class,2010.0,2/7/16
28270,Berton,windows,Paid,1/17/16,2/7/16,,,,,
28271,Strark,ios web,Paid,1/20/16,,,,,,
28272,Berton,windows,Organic,1/20/16,1/20/16,,,,,
28273,Strark,android web,Paid,1/11/16,1/19/16,,,,,
28274,Berton,android web,Paid,1/11/16,1/21/16,2/2/16,Chevrolet,HHR,2006.0,
28275,Berton,ios web,Paid,1/6/16,1/15/16,,,,,
28276,Strark,android web,Referral,1/15/16,1/29/16,,,,,
28277,Strark,windows,Paid,1/14/16,1/19/16,1/30/16,Honda,Civic,2013.0,1/30/16
28278,Strark,android web,Paid,1/23/16,1/26/16,,,,,
28279,Strark,mac,Referral,1/15/16,2/2/16,2/25/16,Toyota,Camry,2016.0,
28280,Strark,ios web,Paid,1/9/16,1/17/16,,,,,
28281,Strark,ios web,Paid,1/18/16,,,,,,
28282,Berton,ios web,Paid,1/6/16,1/24/16,,,,,
28283,Berton,windows,Referral,1/30/16,1/31/16,2/8/16,Hyundai,Elantra,2015.0,2/24/16
28284,Wrouver,windows,Paid,1/12/16,,,,,,
28285,Strark,ios web,Paid,1/8/16,1/8/16,1/9/16,Mazda,MAZDA3,2016.0,1/12/16
28286,Berton,,Referral,1/1/16,1/7/16,,,,,
28287,Strark,,Organic,1/10/16,1/20/16,,,,,
28288,Strark,,Referral,1/5/16,1/11/16,,,,,
28289,Strark,,Paid,1/24/16,1/27/16,,,,,
28290,Strark,,Organic,1/19/16,,,,,,
28291,Strark,android web,Referral,1/3/16,1/27/16,2/5/16,Toyota,Camry,2013.0,
28292,Strark,ios web,Paid,1/24/16,,,,,,
28293,Berton,android web,Paid,1/27/16,,,,,,
28294,Wrouver,ios web,Paid,1/5/16,1/16/16,,,,,
28295,Berton,android web,Referral,1/12/16,,,,,,
28296,Wrouver,ios web,Paid,1/3/16,,,,,,
28297,Berton,,Referral,1/7/16,1/12/16,,,,,
28298,Wrouver,ios web,Paid,1/17/16,,,,,,
28299,Berton,ios web,Organic,1/9/16,1/9/16,,,,,
28300,Strark,other,Referral,1/10/16,1/12/16,1/22/16,Toyota,Camry,2016.0,1/30/16
28301,Strark,android web,Paid,1/16/16,,,,,,
28302,Wrouver,android web,Referral,1/25/16,2/1/16,,,,,
28303,Berton,android web,Paid,1/16/16,,,,,,
28304,Wrouver,ios web,Referral,1/5/16,1/13/16,1/13/16,Honda,CR-V,2013.0,
28305,Strark,android web,Referral,1/13/16,1/14/16,,,,,
28306,Strark,windows,Organic,1/18/16,2/10/16,3/12/16,Kia,Sorento,2016.0,
28307,Berton,mac,Paid,1/16/16,,,,,,
28308,Strark,ios web,Referral,1/6/16,2/16/16,2/18/16,Kia,Soul,2014.0,
28309,Berton,android web,Referral,1/19/16,1/29/16,,,,,
28310,Berton,android web,Referral,1/8/16,1/14/16,1/21/16,Nissan,Versa,2010.0,
28311,Berton,windows,Organic,1/8/16,1/8/16,1/14/16,Nissan,Rogue,2013.0,1/24/16
28312,Berton,android web,Paid,1/9/16,2/2/16,,,,,
28313,Berton,ios web,Referral,1/1/16,,,,,,
28314,Berton,,Organic,1/13/16,,,,,,
28315,Strark,android web,Paid,1/1/16,1/2/16,,,,,
28316,Strark,windows,Organic,1/4/16,2/8/16,,,,,
28317,Berton,windows,Paid,1/29/16,2/8/16,,,,,
28318,Berton,android web,Paid,1/24/16,1/29/16,,,,,
28319,Strark,android web,Referral,1/6/16,1/10/16,,,,,
28320,Wrouver,android web,Organic,1/8/16,2/5/16,,,,,
28321,Berton,ios web,Referral,1/22/16,1/29/16,,,,,
28322,Strark,windows,Organic,1/22/16,1/28/16,2/9/16,Ford,Taurus X,2007.0,2/13/16
28323,Berton,,Organic,1/28/16,2/1/16,,,,,
28324,Strark,mac,Organic,1/24/16,,,,,,
28325,Berton,android web,Paid,1/2/16,1/8/16,1/10/16,Nissan,Altima,2015.0,1/24/16
28326,Strark,ios web,Referral,1/13/16,1/19/16,,,,,
28327,Strark,android web,Referral,1/24/16,1/27/16,1/27/16,Dodge,Ram 2500,2016.0,
28328,Strark,windows,Paid,1/4/16,1/29/16,2/5/16,Honda,Civic,2013.0,
28329,Strark,ios web,Paid,1/23/16,1/27/16,1/31/16,Honda,Civic,2015.0,
28330,Berton,other,Paid,1/29/16,2/3/16,,,,,
28331,Wrouver,windows,Referral,1/3/16,1/9/16,1/24/16,Hyundai,Elantra,2015.0,
28332,Wrouver,ios web,Paid,1/6/16,,,,,,
28333,Wrouver,android web,Organic,1/19/16,,,,,,
28334,Berton,ios web,Paid,1/2/16,1/7/16,,,,,
28335,Berton,ios web,Referral,1/23/16,1/24/16,2/4/16,Subaru,Forester,2005.0,
28336,Berton,ios web,Paid,1/7/16,1/9/16,,,,,
28337,Strark,android web,Paid,1/22/16,,,,,,
28338,Berton,ios web,Referral,1/13/16,1/13/16,,,,,
28339,Strark,android web,Paid,1/7/16,1/10/16,1/11/16,Ford,Expedition,2008.0,1/21/16
28340,Strark,,Referral,1/2/16,1/11/16,1/13/16,Honda,Accord,2016.0,
28341,Berton,mac,Organic,1/29/16,1/31/16,2/4/16,Honda,Accord,2015.0,
28342,Berton,mac,Referral,1/15/16,1/15/16,1/15/16,Toyota,Prius C,2015.0,2/2/16
28343,Berton,ios web,Organic,1/8/16,1/26/16,2/7/16,Chrysler,PT Cruiser,2002.0,
28344,Berton,windows,Organic,1/20/16,1/22/16,,,,,
28345,Strark,android web,Organic,1/10/16,1/10/16,,,,,
28346,Berton,android web,Organic,1/21/16,1/23/16,,,,,
28347,Berton,ios web,Organic,1/26/16,,,,,,
28348,Strark,ios web,Organic,1/14/16,1/22/16,,,,,
28349,Strark,windows,Referral,1/8/16,1/12/16,,,,,
28350,Strark,android web,Referral,1/4/16,1/17/16,,,,,
28351,Strark,ios web,Referral,1/12/16,2/4/16,2/4/16,Toyota,Corolla,2004.0,
28352,Wrouver,android web,Paid,1/23/16,,,,,,
28353,Strark,android web,Referral,1/11/16,1/24/16,,,,,
28354,Strark,other,Referral,1/15/16,1/30/16,,,,,
28355,Strark,mac,Organic,1/20/16,1/22/16,,,,,
28356,Berton,ios web,Organic,1/10/16,2/11/16,,,,,
28357,Wrouver,windows,Referral,1/28/16,2/4/16,,,,,2/15/16
28358,Strark,ios web,Referral,1/13/16,1/23/16,,,,,
28359,Berton,windows,Paid,1/5/16,1/14/16,,,,,
28360,Strark,ios web,Organic,1/25/16,1/30/16,2/4/16,Subaru,WRX,2011.0,
28361,Strark,ios web,Paid,1/15/16,,,,,,
28362,Strark,ios web,Paid,1/4/16,1/8/16,2/4/16,Dodge,Charger,2015.0,
28363,Berton,android web,Paid,1/22/16,,,,,,
28364,Strark,,Referral,1/8/16,,,,,,
28365,Berton,android web,Paid,1/18/16,1/21/16,1/25/16,Nissan,Altima,2013.0,1/26/16
28366,Wrouver,mac,Referral,1/6/16,1/28/16,2/3/16,Audi,Q5,2014.0,
28367,Strark,ios web,Paid,1/16/16,2/4/16,,,,,
28368,Strark,,Organic,1/30/16,1/31/16,2/8/16,Toyota,Prius V,2015.0,
28369,Strark,ios web,Paid,1/20/16,1/24/16,,,,,
28370,Berton,windows,Organic,1/16/16,1/16/16,,,,,
28371,Strark,ios web,Paid,1/20/16,,,,,,
28372,Berton,ios web,Referral,1/4/16,2/2/16,2/9/16,Honda,Accord,2005.0,
28373,Strark,,Referral,1/1/16,,,,,,
28374,Strark,ios web,Referral,1/5/16,1/27/16,,,,,
28375,Berton,ios web,Paid,1/1/16,,,,,,
28376,Berton,mac,Organic,1/11/16,1/11/16,1/13/16,Toyota,Prius,2014.0,1/25/16
28377,Berton,android web,Organic,1/15/16,,,,,,
28378,Strark,android web,Paid,1/3/16,,,,,,
28379,Strark,ios web,Referral,1/29/16,2/7/16,2/12/16,Ford,Explorer,2002.0,
28380,Berton,ios web,Referral,1/27/16,,,,,,
28381,Berton,other,Organic,1/14/16,1/14/16,,,,,
28382,Strark,ios web,Referral,1/8/16,1/13/16,1/17/16,Kia,Optima,2015.0,1/17/16
28383,Berton,ios web,Referral,1/24/16,1/26/16,1/31/16,Honda,Civic,2016.0,2/1/16
28384,Berton,android web,Referral,1/29/16,2/1/16,,,,,
28385,Strark,ios web,Referral,1/15/16,,,,,,
28386,Berton,android web,Referral,1/4/16,1/4/16,1/4/16,Honda,Fit,2010.0,1/7/16
28387,Wrouver,ios web,Paid,1/23/16,,,,,,
28388,Strark,android web,Paid,1/22/16,2/2/16,,,,,
28389,Strark,mac,Paid,1/21/16,1/27/16,,,,,
28390,Berton,mac,Organic,1/8/16,1/12/16,1/16/16,Honda,Civic,2008.0,1/15/16
28391,Strark,android web,Referral,1/5/16,1/13/16,,,,,
28392,Strark,ios web,Referral,1/14/16,2/7/16,,,,,
28393,Strark,ios web,Paid,1/15/16,1/15/16,1/18/16,Volkswagen,Passat,2014.0,2/3/16
28394,Strark,ios web,Paid,1/6/16,2/3/16,2/12/16,Chevrolet,Cobalt,2005.0,
28395,Strark,ios web,Referral,1/7/16,,,,,,
28396,Berton,ios web,Referral,1/15/16,,2/8/16,Audi,Q5,2014.0,
28397,Strark,mac,Referral,1/5/16,,,,,,
28398,Strark,ios web,Organic,1/7/16,,,,,,
28399,Strark,android web,Paid,1/1/16,,,,,,
28400,Wrouver,android web,Paid,1/1/16,,,,,,
28401,Strark,android web,Organic,1/8/16,,,,,,
28402,Berton,mac,Paid,1/11/16,1/15/16,,,,,
28403,Berton,ios web,Organic,1/1/16,2/4/16,2/18/16,Toyota,Prius,2013.0,
28404,Strark,mac,Organic,1/20/16,1/21/16,1/23/16,BMW,3-series,2014.0,1/29/16
28405,Berton,windows,Referral,1/19/16,2/23/16,2/26/16,Lexus,RX,2002.0,
28406,Strark,ios web,Referral,1/17/16,2/4/16,2/7/16,Nissan,Altima,2015.0,
28407,Strark,ios web,Paid,1/10/16,1/15/16,,,,,
28408,Berton,ios web,Paid,1/5/16,,,,,,
28409,Strark,other,Organic,1/22/16,1/31/16,2/4/16,Honda,CR-V,2014.0,
28410,Strark,windows,Paid,1/27/16,2/1/16,,,,,
28411,Berton,ios web,Paid,1/24/16,,,,,,
28412,Berton,android web,Organic,1/6/16,1/26/16,,,,,
28413,Strark,ios web,Organic,1/3/16,1/31/16,2/3/16,Chevrolet,Tahoe,2004.0,
28414,Berton,ios web,Paid,1/1/16,,,,,,
28415,Strark,ios web,Organic,1/16/16,1/20/16,1/20/16,Hyundai,Sonata,2006.0,1/22/16
28416,Strark,ios web,Referral,1/4/16,1/16/16,,,,,
28417,Wrouver,android web,Organic,1/1/16,,,,,,
28418,Berton,ios web,Referral,1/1/16,,,,,,
28419,Berton,mac,Paid,1/19/16,1/20/16,1/29/16,Ford,Flex,2013.0,2/7/16
28420,Berton,windows,Organic,1/5/16,2/2/16,,,,,
28421,Strark,other,Paid,1/22/16,1/27/16,,,,,
28422,Strark,windows,Organic,1/29/16,1/29/16,,,,,
28423,Berton,,Organic,1/20/16,2/1/16,,,,,
28424,Berton,mac,Organic,1/5/16,1/25/16,,,,,
28425,Berton,other,Paid,1/7/16,1/9/16,1/10/16,Honda,CR-V,2010.0,1/13/16
28426,Strark,,Organic,1/25/16,2/9/16,2/22/16,Porsche,Cayenne,2006.0,
28427,Strark,ios web,Referral,1/5/16,1/12/16,2/4/16,Toyota,Camry,2013.0,
28428,Berton,windows,Organic,1/15/16,1/21/16,,,,,
28429,Strark,,Referral,1/4/16,,,,,,
28430,Strark,other,Organic,1/10/16,,,,,,
28431,Strark,android web,Organic,1/3/16,2/8/16,,,,,
28432,Strark,mac,Paid,1/18/16,1/21/16,,,,,
28433,Strark,android web,Paid,1/19/16,1/25/16,,,,,
28434,Berton,ios web,Organic,1/15/16,2/2/16,,,,,
28435,Berton,android web,Paid,1/9/16,2/23/16,,,,,
28436,Berton,windows,Organic,1/19/16,1/31/16,,,,,
28437,Berton,ios web,Paid,1/7/16,,,,,,
28438,Wrouver,,Organic,1/30/16,2/3/16,,,,,
28439,Strark,android web,Referral,1/15/16,1/16/16,1/16/16,Scion,xB,2014.0,1/20/16
28440,Wrouver,android web,Organic,1/16/16,2/27/16,2/29/16,Ford,Flex,2011.0,
28441,Strark,android web,Paid,1/15/16,2/3/16,,,,,
28442,Strark,ios web,Paid,1/7/16,,,,,,
28443,Berton,android web,Organic,1/3/16,1/12/16,1/24/16,Ford,Escape,2007.0,
28444,Berton,android web,Referral,1/2/16,1/7/16,,,,,
28445,Berton,ios web,Organic,1/23/16,1/30/16,,,,,
28446,Strark,windows,Paid,1/19/16,1/24/16,,,,,
28447,Strark,ios web,Organic,1/26/16,1/29/16,,,,,
28448,Strark,,Referral,1/2/16,,,,,,
28449,Strark,ios web,Paid,1/18/16,1/21/16,1/31/16,Hyundai,Sonata,2015.0,
28450,Strark,windows,Organic,1/4/16,1/18/16,1/18/16,Hyundai,Elantra,2013.0,1/21/16
28451,Berton,mac,Referral,1/13/16,1/21/16,1/22/16,Toyota,Camry,2003.0,1/22/16
28452,Berton,other,Referral,1/13/16,1/20/16,2/10/16,Hyundai,Elantra,2017.0,
28453,Strark,ios web,Paid,1/18/16,1/18/16,,,,,
28454,Berton,ios web,Referral,1/10/16,2/10/16,2/16/16,Chevrolet,Sonic,2016.0,
28455,Strark,windows,Paid,1/23/16,1/30/16,,,,,
28456,Strark,windows,Referral,1/17/16,,,,,,
28457,Strark,windows,Referral,1/3/16,1/4/16,1/7/16,Hyundai,Sonata,2015.0,1/17/16
28458,Berton,android web,Organic,1/6/16,1/6/16,,,,,
28459,Wrouver,,Organic,1/11/16,1/15/16,,,,,
28460,Strark,android web,Referral,1/30/16,1/31/16,2/7/16,Toyota,Prius V,2011.0,2/16/16
28461,Wrouver,windows,Paid,1/1/16,2/18/16,,,,,
28462,Berton,android web,Organic,1/14/16,1/24/16,,,,,
28463,Berton,,Referral,1/10/16,1/14/16,,,,,
28464,Strark,android web,Paid,1/12/16,1/21/16,1/23/16,Nissan,Altima,2009.0,
28465,Wrouver,windows,Paid,1/5/16,1/5/16,,,,,
28466,Strark,ios web,Referral,1/5/16,1/13/16,,,,,
28467,Strark,windows,Paid,1/18/16,1/22/16,2/6/16,Toyota,Prius V,2010.0,2/12/16
28468,Strark,ios web,Referral,1/26/16,2/18/16,,,,,
28469,Berton,android web,Organic,1/4/16,1/12/16,1/12/16,Acura,TSX,2009.0,
28470,Strark,,Referral,1/2/16,,,,,,
28471,Strark,ios web,Referral,1/8/16,2/11/16,,,,,
28472,Berton,ios web,Organic,1/27/16,2/12/16,,,,,
28473,Strark,mac,Referral,1/13/16,1/17/16,1/17/16,Mazda,CX-7,2010.0,2/9/16
28474,Berton,android web,Organic,1/23/16,1/23/16,,,,,
28475,Strark,,Organic,1/16/16,,,,,,
28476,Strark,ios web,Organic,1/19/16,,,,,,
28477,Berton,android web,Referral,1/9/16,1/9/16,,,,,
28478,Strark,mac,Referral,1/8/16,,,,,,
28479,Strark,ios web,Referral,1/8/16,1/15/16,1/20/16,Volkswagen,Jetta SportWagen,2014.0,
28480,Strark,ios web,Organic,1/3/16,1/5/16,1/5/16,Toyota,RAV4,2005.0,1/7/16
28481,Strark,windows,Organic,1/5/16,1/17/16,2/3/16,Kia,Optima,2015.0,
28482,Strark,other,Paid,1/19/16,1/19/16,1/20/16,Honda,Fit,2012.0,2/2/16
28483,Strark,android web,Referral,1/1/16,1/2/16,1/5/16,Honda,Odyssey,2008.0,1/9/16
28484,Strark,android web,Referral,1/24/16,1/24/16,,,,,
28485,Berton,android web,Referral,1/19/16,1/23/16,,,,,
28486,Strark,android web,Referral,1/9/16,1/22/16,,,,,
28487,Strark,ios web,Referral,1/4/16,1/4/16,1/5/16,Toyota,Camry,2015.0,1/5/16
28488,Strark,ios web,Referral,1/29/16,2/5/16,2/23/16,Toyota,Prius C,2015.0,
28489,Strark,other,Paid,1/8/16,,,,,,
28490,Strark,mac,Paid,1/20/16,2/5/16,,,,,
28491,Strark,windows,Paid,1/27/16,1/27/16,1/27/16,Toyota,Matrix,2007.0,1/29/16
28492,Berton,android web,Referral,1/18/16,1/23/16,,,,,
28493,Berton,ios web,Referral,1/23/16,1/28/16,,,,,
28494,Berton,ios web,Referral,1/1/16,1/10/16,,,,,
28495,Strark,,Referral,1/6/16,1/12/16,2/1/16,Honda,Civic,2010.0,
28496,Berton,,Referral,1/30/16,,,,,,
28497,Berton,ios web,Organic,1/24/16,2/18/16,2/23/16,Toyota,Camry,2007.0,
28498,Strark,android web,Referral,1/29/16,,,,,,
28499,Strark,windows,Organic,1/18/16,1/20/16,,,,,
28500,Strark,ios web,Organic,1/23/16,1/31/16,2/4/16,Nissan,Sentra,2005.0,2/6/16
28501,Strark,windows,Paid,1/6/16,,,,,,
28502,Berton,ios web,Referral,1/20/16,1/21/16,,,,,
28503,Strark,ios web,Paid,1/17/16,,,,,,
28504,Strark,ios web,Organic,1/21/16,,,,,,
28505,Strark,android web,Paid,1/21/16,2/27/16,,,,,
28506,Berton,android web,Paid,1/29/16,,,,,,
28507,Strark,windows,Paid,1/4/16,1/20/16,,,,,
28508,Berton,android web,Referral,1/6/16,,1/24/16,Dodge,Magnum,2007.0,
28509,Berton,ios web,Referral,1/27/16,2/7/16,,,,,
28510,Berton,ios web,Referral,1/20/16,1/20/16,1/21/16,Toyota,Prius V,2015.0,2/1/16
28511,Berton,ios web,Referral,1/2/16,1/26/16,,,,,
28512,Strark,android web,Paid,1/2/16,,,,,,
28513,Strark,,Referral,1/11/16,1/16/16,1/18/16,Toyota,Corolla,2014.0,
28514,Berton,ios web,Paid,1/12/16,1/18/16,2/10/16,Nissan,Altima,2013.0,
28515,Strark,ios web,Paid,1/6/16,1/8/16,1/10/16,Chevrolet,Sonic,2012.0,1/11/16
28516,Berton,ios web,Referral,1/18/16,2/14/16,,,,,
28517,Strark,,Referral,1/1/16,1/1/16,,,,,
28518,Strark,ios web,Organic,1/16/16,1/25/16,,,,,
28519,Strark,mac,Organic,1/11/16,1/20/16,,,,,
28520,Berton,android web,Referral,1/1/16,1/9/16,1/9/16,Chrysler,300,2013.0,1/16/16
28521,Strark,android web,Referral,1/6/16,1/6/16,1/8/16,Honda,Accord,2008.0,1/10/16
28522,Strark,mac,Organic,1/18/16,1/18/16,1/18/16,Toyota,Prius V,2013.0,2/12/16
28523,Wrouver,android web,Referral,1/30/16,2/6/16,,,,,2/6/16
28524,Strark,mac,Organic,1/16/16,1/21/16,,,,,
28525,Strark,,Organic,1/15/16,,,,,,
28526,Strark,,Referral,1/4/16,,,,,,
28527,Berton,android web,Paid,1/17/16,,,,,,
28528,Strark,ios web,Organic,1/19/16,2/7/16,2/27/16,Acura,TLX,2005.0,
28529,Wrouver,windows,Paid,1/26/16,1/29/16,,,,,
28530,Berton,ios web,Referral,1/18/16,1/26/16,2/5/16,Toyota,Camry,2016.0,
28531,Strark,android web,Referral,1/9/16,1/24/16,,,,,
28532,Strark,android web,Paid,1/6/16,1/6/16,1/7/16,Dodge,Grand Caravan,2005.0,
28533,Berton,ios web,Paid,1/27/16,1/30/16,2/1/16,Ford,Fusion,2015.0,2/3/16
28534,Berton,android web,Organic,1/22/16,1/22/16,,,,,
28535,Strark,ios web,Organic,1/25/16,,,,,,
28536,Strark,android web,Organic,1/18/16,1/27/16,,,,,
28537,Berton,,Referral,1/11/16,,,,,,
28538,Strark,android web,Organic,1/25/16,2/4/16,,,,,
28539,Strark,windows,Organic,1/8/16,1/23/16,,,,,
28540,Strark,mac,Paid,1/27/16,1/29/16,,,,,
28541,Wrouver,android web,Organic,1/14/16,1/23/16,,,,,
28542,Strark,android web,Referral,1/12/16,1/14/16,,,,,
28543,Berton,mac,Organic,1/22/16,2/3/16,2/16/16,BMW,X1,2014.0,
28544,Strark,,Referral,1/9/16,,,,,,
28545,Berton,,Referral,1/1/16,,,,,,
28546,Wrouver,other,Referral,1/25/16,1/25/16,1/25/16,Lexus,ES,2010.0,2/1/16
28547,Berton,windows,Organic,1/29/16,2/17/16,,,,,
28548,Wrouver,android web,Referral,1/30/16,2/9/16,2/26/16,Mazda,MAZDA3,2015.0,
28549,Berton,mac,Paid,1/14/16,1/14/16,1/14/16,Toyota,Prius,2008.0,1/16/16
28550,Berton,windows,Organic,1/7/16,2/5/16,2/23/16,Mercedes-Benz,C-Class,2012.0,
28551,Berton,other,Paid,1/21/16,,,,,,
28552,Wrouver,other,Paid,1/11/16,,,,,,
28553,Berton,windows,Organic,1/10/16,1/26/16,,,,,
28554,Strark,mac,Organic,1/29/16,,2/20/16,Lincoln,Town Car,2011.0,
28555,Wrouver,android web,Referral,1/30/16,1/31/16,1/31/16,Nissan,Rogue,2008.0,
28556,Strark,android web,Referral,1/22/16,1/22/16,,,,,
28557,Strark,android web,Referral,1/10/16,1/25/16,,,,,
28558,Strark,mac,Paid,1/17/16,2/2/16,,,,,
28559,Strark,android web,Referral,1/17/16,2/4/16,2/9/16,Kia,Forte,2016.0,2/13/16
28560,Strark,,Organic,1/29/16,2/11/16,,,,,
28561,Strark,mac,Paid,1/27/16,2/14/16,,,,,
28562,Berton,android web,Referral,1/13/16,1/23/16,1/24/16,Scion,iM,2016.0,2/7/16
28563,Strark,windows,Paid,1/27/16,2/8/16,,,,,
28564,Berton,ios web,Referral,1/12/16,1/30/16,,,,,
28565,Strark,ios web,Paid,1/30/16,2/4/16,,,,,
28566,Berton,ios web,Referral,1/15/16,1/23/16,1/31/16,Nissan,Sentra,2015.0,2/7/16
28567,Wrouver,mac,Organic,1/28/16,2/6/16,,,,,
28568,Strark,windows,Paid,1/22/16,2/3/16,,,,,
28569,Berton,windows,Organic,1/19/16,1/26/16,1/28/16,BMW,X5,2013.0,
28570,Strark,android web,Referral,1/2/16,2/12/16,,,,,
28571,Berton,windows,Organic,1/14/16,1/17/16,,,,,
28572,Berton,android web,Paid,1/5/16,1/5/16,,,,,
28573,Strark,android web,Referral,1/4/16,1/7/16,2/4/16,Toyota,Sienna,2001.0,
28574,Strark,ios web,Referral,1/5/16,1/8/16,1/9/16,Nissan,Sentra,2014.0,1/20/16
28575,Strark,android web,Organic,1/25/16,2/3/16,2/8/16,Toyota,RAV4,2002.0,2/8/16
28576,Strark,mac,Organic,1/5/16,,,,,,
28577,Berton,android web,Referral,1/8/16,1/15/16,,,,,
28578,Strark,android web,Paid,1/20/16,1/29/16,,,,,
28579,Strark,ios web,Paid,1/27/16,1/31/16,1/31/16,Subaru,Legacy,2013.0,2/2/16
28580,Berton,,Referral,1/11/16,2/6/16,,,,,
28581,Strark,ios web,Referral,1/21/16,1/21/16,,,,,
28582,Strark,ios web,Organic,1/16/16,1/31/16,1/31/16,Buick,LaCrosse,2005.0,
28583,Berton,ios web,Paid,1/18/16,1/20/16,,,,,
28584,Strark,windows,Referral,1/13/16,1/13/16,1/21/16,Toyota,Highlander,2001.0,
28585,Strark,ios web,Paid,1/26/16,2/15/16,2/19/16,Toyota,Camry,2015.0,
28586,Strark,other,Paid,1/20/16,,,,,,
28587,Wrouver,ios web,Paid,1/8/16,1/13/16,,,,,1/13/16
28588,Strark,android web,Referral,1/2/16,1/16/16,2/26/16,Scion,xD,2013.0,
28589,Strark,mac,Paid,1/27/16,,,,,,
28590,Strark,mac,Referral,1/4/16,2/14/16,,,,,
28591,Strark,android web,Paid,1/13/16,,,,,,
28592,Strark,android web,Paid,1/5/16,1/9/16,,,,,
28593,Berton,ios web,Referral,1/4/16,2/16/16,,,,,
28594,Strark,windows,Referral,1/13/16,2/24/16,2/26/16,Mitsubishi,Mirage,2015.0,
28595,Wrouver,ios web,Paid,1/28/16,,,,,,
28596,Strark,android web,Paid,1/20/16,1/26/16,,,,,
28597,Strark,,Referral,1/28/16,,,,,,
28598,Strark,ios web,Organic,1/15/16,,,,,,
28599,Berton,ios web,Referral,1/5/16,1/13/16,1/15/16,Hyundai,Sonata,2015.0,1/15/16
28600,Strark,android web,Organic,1/24/16,1/28/16,2/14/16,Nissan,Maxima,2000.0,
28601,Berton,ios web,Paid,1/16/16,1/30/16,,,,,
28602,Strark,ios web,Referral,1/11/16,1/14/16,,,,,
28603,Berton,android web,Organic,1/26/16,1/26/16,,,,,
28604,Strark,android web,Organic,1/12/16,2/9/16,,,,,
