10564,Strark,,Referral,1/10/16,,,,,,
10565,Strark,ios web,Paid,1/24/16,,,,,,
10566,Berton,windows,Organic,1/1/16,,,,,,
10567,Wrouver,mac,Organic,1/24/16,,,,,,
10568,Berton,android web,Referral,1/6/16,,,,,,
10569,Strark,ios web,Organic,1/13/16,,,,,,
10570,Berton,mac,Paid,1/28/16,,,,,,
10571,Strark,ios web,Referral,1/19/16,,,,,,
10572,Strark,windows,Paid,1/1/16,,,,,,
10573,Berton,android web,Referral,1/27/16,,,,,,
10574,Strark,ios web,Paid,1/5/16,,,,,,
10575,Strark,,Organic,1/24/16,,,,,,
10576,Berton,ios web,Paid,1/4/16,,,,,,
10577,Berton,,Paid,1/2/16,,,,,,
10578,Berton,ios web,Paid,1/7/16,,,,,,
10579,Wrouver,ios web,Paid,1/24/16,,,,,,
10580,Strark,other,Paid,1/26/16,,,,,,
10581,Strark,windows,Organic,1/6/16,,,,,,
10582,Berton,other,Organic,1/12/16,,,,,,
10583,Strark,,Referral,1/9/16,,,,,,
10584,Strark,android web,Paid,1/5/16,,,,,,
10585,Berton,android web,Paid,1/21/16,,,,,,
10586,Strark,android web,Referral,1/6/16,,,,,,
10587,Berton,,Referral,1/21/16,,,,,,
10588,Berton,windows,Paid,1/8/16,,,,,,
10589,Strark,other,Paid,1/28/16,,,,,,
10590,Strark,mac,Organic,1/22/16,,,,,,
10591,Strark,windows,Paid,1/25/16,,,,,,
10592,Berton,ios web,Paid,1/4/16,,,,,,
10593,Strark,ios web,Paid,1/23/16,,,,,,
10594,Strark,,Organic,1/22/16,,,,,,
10595,Strark,android web,Referral,1/29/16,,,,,,
10596,Berton,android web,Paid,1/19/16,,,,,,
10597,Strark,ios web,Organic,1/6/16,,,,,,
10598,Wrouver,android web,Paid,1/15/16,,,,,,
10599,Berton,ios web,Organic,1/6/16,,,,,,
10600,Berton,windows,Paid,1/20/16,,,,,,
10601,Wrouver,other,Paid,1/7/16,,,,,,
10602,Strark,android web,Paid,1/9/16,,,,,,
10603,Berton,,Organic,1/15/16,,,,,,
10604,Berton,android web,Organic,1/19/16,,,,,,
10605,Strark,,Referral,1/4/16,,,,,,
10606,Berton,other,Organic,1/21/16,,,,,,
10607,Strark,,Paid,1/4/16,,,,,,
10608,Berton,mac,Paid,1/7/16,,,,,,
10609,Strark,ios web,Paid,1/7/16,,,,,,
10610,Berton,android web,Paid,1/12/16,,,,,,
10611,Berton,android web,Paid,1/20/16,,,,,,
10612,Berton,android web,Referral,1/12/16,,,,,,
10613,Berton,,Referral,1/1/16,,,,,,
10614,Strark,windows,Paid,1/22/16,,,,,,
10615,Berton,android web,Organic,1/15/16,,,,,,
10616,Strark,other,Paid,1/23/16,,,,,,
10617,Strark,ios web,Paid,1/27/16,,,,,,
10618,Wrouver,mac,Paid,1/4/16,,,,,,
10619,Berton,android web,Paid,1/26/16,,,,,,
10620,Strark,ios web,Paid,1/12/16,,,,,,
10621,Strark,mac,Paid,1/24/16,,,,,,
10622,Strark,ios web,Organic,1/22/16,,,,,,
10623,Strark,windows,Organic,1/29/16,,,,,,
10624,Strark,,Paid,1/25/16,,,,,,
10625,Strark,ios web,Paid,1/10/16,,,,,,
10626,Strark,android web,Paid,1/17/16,,,,,,
10627,Strark,ios web,Referral,1/23/16,,,,,,
10628,Berton,other,Paid,1/26/16,,,,,,
10629,Berton,ios web,Paid,1/16/16,,,,,,
10630,Strark,android web,Referral,1/23/16,,,,,,
10631,Strark,mac,Organic,1/25/16,,,,,,
10632,Strark,,Referral,1/10/16,,,,,,
10633,Strark,,Referral,1/7/16,,,,,,
10634,Strark,mac,Organic,1/24/16,,,,,,
10635,Strark,ios web,Organic,1/6/16,,,,,,
10636,Strark,android web,Referral,1/6/16,,,,,,
10637,Strark,other,Paid,1/26/16,,,,,,
10638,Berton,windows,Paid,1/20/16,,,,,,
10639,Strark,,Organic,1/24/16,,,,,,
10640,Wrouver,mac,Paid,1/28/16,,,,,,
10641,Berton,ios web,Paid,1/15/16,,,,,,
10642,Strark,android web,Organic,1/28/16,1/31/16,,,,,2/16/16
10643,Wrouver,android web,Paid,1/13/16,,,,,,
10644,Berton,windows,Referral,1/20/16,,,,,,
10645,Strark,android web,Paid,1/29/16,,,,,,
10646,Berton,windows,Paid,1/27/16,,,,,,
10647,Berton,windows,Paid,1/7/16,,,,,,
10648,Berton,,Organic,1/21/16,,,,,,
10649,Berton,android web,Paid,1/12/16,,,,,,
10650,Wrouver,windows,Paid,1/8/16,,,,,,
10651,Berton,android web,Organic,1/11/16,,,,,,
10652,Berton,android web,Paid,1/3/16,,,,,,
10653,Strark,ios web,Paid,1/22/16,,,,,,
10654,Berton,mac,Paid,1/15/16,,,,,,
10655,Strark,windows,Paid,1/23/16,,,,,,
10656,Berton,ios web,Paid,1/15/16,,,,,,
10657,Wrouver,other,Referral,1/29/16,,,,,,
10658,Strark,ios web,Paid,1/5/16,,,,,,
10659,Strark,mac,Paid,1/5/16,,,,,,
10660,Wrouver,android web,Organic,1/26/16,,,,,,
10661,Strark,android web,Paid,1/28/16,1/30/16,2/5/16,GMC,Yukon,2006.0,
10662,Berton,,Organic,1/28/16,2/2/16,2/5/16,Scion,xD,2008.0,
10663,Berton,ios web,Organic,1/18/16,1/18/16,,,,,
10664,Strark,android web,Paid,1/25/16,2/10/16,,,,,
10665,Strark,windows,Paid,1/19/16,1/26/16,,,,,
10666,Strark,,Referral,1/8/16,,,,,,
10667,Berton,windows,Organic,1/4/16,1/4/16,1/16/16,Dodge,Charger,2014.0,
10668,Strark,android web,Paid,1/1/16,1/1/16,,,,,
10669,Berton,ios web,Organic,1/29/16,2/17/16,,,,,
10670,Strark,windows,Paid,1/25/16,2/11/16,2/14/16,Lexus,GX,2003.0,
10671,Berton,ios web,Referral,1/12/16,1/24/16,1/17/16,Ford,Escape,2015.0,1/30/16
10672,Strark,,Referral,1/4/16,,,,,,
10673,Strark,ios web,Organic,1/27/16,2/26/16,2/29/16,Honda,Civic,2016.0,
10674,Berton,windows,Organic,1/8/16,2/13/16,,,,,
10675,Berton,android web,Paid,1/19/16,1/24/16,,,,,
10676,Strark,ios web,Organic,1/3/16,1/6/16,,,,,
10677,Berton,android web,Paid,1/12/16,,,,,,
10678,Berton,ios web,Referral,1/27/16,1/28/16,1/29/16,Toyota,Yaris,2008.0,2/5/16
10679,Strark,mac,Organic,1/11/16,2/9/16,2/11/16,Audi,A6,2013.0,
10680,Berton,ios web,Paid,1/2/16,1/30/16,2/4/16,Mazda,MAZDA5,2006.0,
10681,Berton,android web,Paid,1/3/16,1/31/16,,,,,
10682,Berton,ios web,Referral,1/15/16,2/4/16,,,,,
10683,Strark,ios web,Paid,1/9/16,1/9/16,,,,,
10684,Strark,android web,Referral,1/5/16,,,,,,
10685,Strark,android web,Referral,1/18/16,,,,,,
10686,Wrouver,other,Paid,1/9/16,2/21/16,2/22/16,Chevrolet,Trailblazer,2007.0,
10687,Berton,android web,Referral,1/5/16,1/6/16,1/6/16,Toyota,RAV4,2013.0,1/10/16
10688,Strark,ios web,Referral,1/7/16,1/7/16,1/7/16,Toyota,Sienna,2015.0,1/9/16
10689,Berton,windows,Paid,1/5/16,1/5/16,1/6/16,Toyota,Corolla,2012.0,1/13/16
10690,Strark,mac,Organic,1/28/16,2/1/16,,,,,
10691,Berton,mac,Referral,1/16/16,1/20/16,,,,,
10692,Strark,ios web,Paid,1/20/16,1/27/16,1/30/16,Toyota,Prius,2014.0,
10693,Strark,ios web,Paid,1/8/16,,,,,,
10694,Berton,ios web,Paid,1/14/16,2/6/16,2/11/16,Kia,Soul,2015.0,
10695,Strark,android web,Paid,1/6/16,1/8/16,1/10/16,Kia,Soul,2015.0,1/16/16
10696,Berton,ios web,Paid,1/26/16,2/4/16,2/10/16,Toyota,Highlander,2002.0,
10697,Strark,,Organic,1/26/16,2/17/16,2/19/16,Toyota,Tacoma,2003.0,
10698,Berton,ios web,Paid,1/13/16,2/1/16,,,,,
10699,Strark,ios web,Paid,1/18/16,2/3/16,,,,,
10700,Strark,windows,Paid,1/13/16,1/14/16,1/23/16,Honda,Pilot,2015.0,1/23/16
10701,Strark,android web,Paid,1/17/16,1/20/16,,,,,
10702,Wrouver,ios web,Referral,1/7/16,1/20/16,2/2/16,Subaru,Outback,2013.0,
10703,Strark,other,Paid,1/15/16,1/24/16,1/26/16,Dodge,Charger,2014.0,2/3/16
10704,Wrouver,ios web,Paid,1/18/16,1/21/16,1/24/16,Toyota,Camry Hybrid,2010.0,
10705,Strark,android web,Paid,1/11/16,1/18/16,,,,,
10706,Wrouver,ios web,Referral,1/30/16,,,,,,
10707,Berton,ios web,Paid,1/21/16,1/29/16,2/15/16,Honda,Accord,2002.0,
10708,Strark,android web,Paid,1/16/16,,,,,,
10709,Berton,ios web,Paid,1/29/16,1/30/16,2/9/16,Lincoln,Town Car,2007.0,
10710,Strark,android web,Paid,1/22/16,,,,,,
10711,Wrouver,,Organic,1/2/16,,,,,,
10712,Strark,windows,Paid,1/7/16,1/7/16,2/7/16,Hyundai,Santa Fe,2014.0,
10713,Berton,android web,Paid,1/30/16,2/11/16,,,,,
10714,Strark,ios web,Organic,1/25/16,2/1/16,2/25/16,Jeep,Grand Cherokee,2011.0,
10715,Strark,android web,Referral,1/5/16,1/15/16,,,,,
10716,Strark,android web,Referral,1/11/16,1/17/16,1/24/16,Cadillac,CTS,2003.0,
10717,Strark,windows,Paid,1/5/16,2/18/16,2/25/16,Nissan,Versa,2014.0,
10718,Strark,windows,Paid,1/11/16,,,,,,
10719,Strark,ios web,Referral,1/19/16,2/2/16,2/2/16,Toyota,Prius V,2011.0,2/13/16
10720,Strark,ios web,Organic,1/4/16,1/6/16,,,,,
10721,Berton,,Referral,1/9/16,,,,,,
10722,Wrouver,mac,Organic,1/24/16,2/7/16,,,,,
10723,Strark,android web,Paid,1/22/16,,,,,,
10724,Strark,,Organic,1/4/16,1/12/16,,,,,
10725,Berton,android web,Paid,1/5/16,,2/19/16,Toyota,4Runner,2003.0,
10726,Strark,windows,Referral,1/13/16,1/23/16,2/15/16,Jeep,Patriot,2015.0,
10727,Berton,android web,Referral,1/5/16,2/15/16,,,,,
10728,Berton,android web,Paid,1/30/16,2/14/16,,,,,
10729,Strark,ios web,Paid,1/26/16,,,,,,
10730,Berton,ios web,Referral,1/1/16,,,,,,
10731,Strark,,Referral,1/7/16,,,,,,
10732,Strark,other,Organic,1/1/16,2/1/16,,,,,
10733,Berton,ios web,Referral,1/4/16,1/13/16,,,,,
10734,Strark,,Organic,1/25/16,1/25/16,,,,,
10735,Wrouver,windows,Paid,1/19/16,1/23/16,,,,,
10736,Berton,ios web,Referral,1/10/16,1/11/16,,,,,
10737,Strark,windows,Paid,1/13/16,,,,,,
10738,Berton,ios web,Referral,1/7/16,1/22/16,,,,,
10739,Strark,other,Paid,1/23/16,1/23/16,,,,,
10740,Berton,windows,Paid,1/29/16,1/30/16,,,,,
10741,Strark,,Organic,1/21/16,,,,,,
10742,Berton,android web,Organic,1/8/16,,,,,,
10743,Strark,other,Referral,1/22/16,2/13/16,,,,,
10744,Berton,ios web,Referral,1/28/16,,,,,,
10745,Berton,android web,Referral,1/25/16,2/1/16,,,,,
10746,Berton,windows,Referral,1/26/16,1/26/16,1/28/16,Lexus,IS,2010.0,2/1/16
10747,Berton,android web,Referral,1/18/16,1/31/16,,,,,
10748,Berton,android web,Organic,1/5/16,1/16/16,1/17/16,Toyota,Corolla,2014.0,
10749,Berton,windows,Organic,1/6/16,2/25/16,2/29/16,Ford,Focus,2015.0,
10750,Wrouver,ios web,Paid,1/29/16,1/29/16,,,,,
10751,Strark,,Organic,1/13/16,,,,,,
10752,Strark,mac,Organic,1/29/16,2/29/16,,,,,
10753,Strark,ios web,Referral,1/25/16,1/29/16,2/5/16,Buick,LaCrosse,2014.0,
10754,Strark,android web,Paid,1/29/16,2/6/16,2/16/16,Lexus,IS,2008.0,
10755,Berton,android web,Referral,1/19/16,,,,,,
10756,Berton,mac,Paid,1/4/16,1/20/16,,,,,
10757,Strark,android web,Organic,1/7/16,,,,,,
10758,Strark,windows,Organic,1/22/16,1/29/16,,,,,
10759,Berton,ios web,Organic,1/22/16,,,,,,
10760,Berton,mac,Referral,1/17/16,2/13/16,,,,,
10761,Berton,ios web,Paid,1/10/16,,,,,,
10762,Strark,windows,Referral,1/6/16,1/8/16,1/15/16,Toyota,Tundra,2001.0,1/16/16
10763,Strark,,Referral,1/6/16,,,,,,
10764,Strark,android web,Paid,1/9/16,1/23/16,,,,,
10765,Strark,ios web,Referral,1/6/16,1/6/16,,,,,
10766,Strark,android web,Paid,1/17/16,,,,,,
10767,Berton,mac,Paid,1/6/16,1/8/16,,,,,
10768,Strark,android web,Referral,1/20/16,1/27/16,2/6/16,Toyota,Camry,2016.0,
10769,Wrouver,mac,Organic,1/27/16,,,,,,
10770,Berton,android web,Organic,1/7/16,1/9/16,,,,,
10771,Strark,other,Paid,1/25/16,2/4/16,,,,,
10772,Strark,android web,Referral,1/7/16,,,,,,
10773,Strark,,Organic,1/25/16,,,,,,
10774,Strark,ios web,Paid,1/23/16,,,,,,
10775,Berton,ios web,Organic,1/13/16,1/13/16,,,,,
10776,Strark,mac,Organic,1/8/16,,,,,,
10777,Strark,android web,Paid,1/26/16,2/9/16,,,,,
10778,Berton,other,Referral,1/22/16,1/23/16,,,,,
10779,Berton,android web,Organic,1/30/16,,,,,,
10780,Strark,mac,Paid,1/13/16,1/14/16,,,,,
10781,Strark,ios web,Organic,1/2/16,1/12/16,,,,,
10782,Strark,ios web,Referral,1/3/16,1/11/16,,,,,
10783,Strark,windows,Organic,1/20/16,2/2/16,,,,,
10784,Strark,ios web,Paid,1/29/16,,,,,,
10785,Strark,mac,Paid,1/4/16,,,,,,
10786,Strark,ios web,Referral,1/11/16,1/30/16,,,,,
10787,Strark,other,Paid,1/11/16,1/11/16,1/12/16,Nissan,Sentra,2004.0,1/21/16
10788,Strark,other,Paid,1/7/16,1/15/16,,,,,
10789,Wrouver,,Organic,1/27/16,,,,,,
10790,Berton,android web,Referral,1/23/16,1/23/16,1/23/16,Lexus,IS,2013.0,1/28/16
10791,Wrouver,ios web,Organic,1/8/16,1/26/16,2/4/16,Honda,CR-V,2010.0,
10792,Strark,android web,Paid,1/29/16,2/9/16,2/10/16,Hyundai,Tucson,2016.0,
10793,Berton,ios web,Referral,1/6/16,1/8/16,1/15/16,Nissan,Versa,2012.0,
10794,Berton,,Organic,1/24/16,3/1/16,,,,,
10795,Strark,android web,Paid,1/27/16,1/28/16,,,,,
10796,Strark,mac,Organic,1/1/16,2/1/16,,,,,
10797,Berton,windows,Referral,1/29/16,1/29/16,,,,,2/2/16
10798,Wrouver,,Referral,1/28/16,1/31/16,,,,,
10799,Berton,android web,Paid,1/14/16,2/5/16,2/12/16,GMC,Envoy,2003.0,
10800,Strark,ios web,Referral,1/3/16,1/3/16,,,,,
10801,Strark,ios web,Referral,1/26/16,2/2/16,,,,,
10802,Strark,ios web,Referral,1/20/16,1/22/16,1/23/16,Honda,Civic,2012.0,1/29/16
10803,Strark,windows,Paid,1/29/16,1/30/16,,,,,
10804,Wrouver,ios web,Paid,1/26/16,1/29/16,,,,,
10805,Strark,mac,Referral,1/27/16,2/13/16,2/23/16,Honda,Civic,2013.0,
10806,Wrouver,ios web,Paid,1/7/16,1/28/16,,,,,
10807,Strark,windows,Paid,1/12/16,1/13/16,1/21/16,Acura,TLX,2015.0,2/2/16
10808,Strark,ios web,Organic,1/20/16,,,,,,
10809,Strark,mac,Organic,1/26/16,2/13/16,2/20/16,Honda,Civic,2013.0,
10810,Berton,ios web,Referral,1/16/16,1/16/16,1/16/16,Toyota,Camry,2001.0,1/24/16
10811,Strark,android web,Paid,1/25/16,2/16/16,,,,,
10812,Strark,,Referral,1/3/16,,,,,,
10813,Strark,android web,Organic,1/7/16,1/7/16,1/18/16,Kia,Optima,2013.0,1/18/16
10814,Strark,android web,Paid,1/16/16,,,,,,
10815,Berton,,Organic,1/21/16,,,,,,
10816,Berton,ios web,Paid,1/15/16,1/18/16,,,,,
10817,Berton,android web,Paid,1/1/16,,,,,,
10818,Strark,ios web,Paid,1/11/16,1/11/16,1/11/16,Nissan,Versa,2012.0,1/15/16
10819,Strark,ios web,Referral,1/10/16,,1/13/16,Toyota,RAV4,2012.0,
10820,Berton,android web,Organic,1/21/16,,,,,,
10821,Strark,android web,Referral,1/15/16,1/20/16,,,,,
10822,Strark,ios web,Referral,1/6/16,1/13/16,,,,,2/3/16
10823,Strark,windows,Organic,1/21/16,2/4/16,,,,,
10824,Wrouver,other,Paid,1/1/16,,,,,,
10825,Berton,ios web,Organic,1/21/16,1/22/16,,,,,
10826,Strark,android web,Paid,1/19/16,2/4/16,,,,,
10827,Strark,mac,Paid,1/28/16,2/7/16,2/19/16,Mazda,MAZDA3,2014.0,
10828,Strark,windows,Paid,1/1/16,2/6/16,,,,,
10829,Strark,android web,Paid,1/14/16,2/6/16,,,,,
10830,Strark,windows,Organic,1/25/16,1/28/16,1/30/16,Honda,CR-V,2007.0,
10831,Berton,windows,Paid,1/25/16,2/7/16,,,,,
10832,Strark,ios web,Paid,1/14/16,1/17/16,,,,,
10833,Berton,ios web,Paid,1/27/16,,,,,,
10834,Berton,windows,Referral,1/4/16,1/6/16,1/7/16,Audi,A6,2003.0,1/9/16
10835,Strark,,Referral,1/4/16,1/6/16,1/28/16,Ford,Escape,2010.0,
10836,Strark,android web,Paid,1/3/16,1/16/16,,,,,
10837,Strark,ios web,Organic,1/20/16,1/22/16,,,,,
10838,Strark,windows,Paid,1/30/16,,,,,,
10839,Strark,ios web,Paid,1/23/16,1/26/16,,,,,
10840,Wrouver,android web,Paid,1/30/16,,,,,,
10841,Strark,windows,Referral,1/8/16,1/8/16,,,,,
10842,Strark,android web,Paid,1/28/16,1/29/16,,,,,
10843,Strark,android web,Paid,1/19/16,1/25/16,,,,,
10844,Berton,mac,Organic,1/20/16,1/20/16,1/22/16,Honda,CR-V,2008.0,1/29/16
10845,Berton,ios web,Referral,1/12/16,1/16/16,,,,,
10846,Wrouver,ios web,Paid,1/12/16,2/3/16,,,,,
10847,Berton,mac,Organic,1/12/16,,,,,,
10848,Strark,android web,Paid,1/2/16,,,,,,
10849,Strark,mac,Referral,1/5/16,1/8/16,,,,,
10850,Wrouver,ios web,Paid,1/5/16,,,,,,
10851,Berton,ios web,Referral,1/29/16,2/8/16,,,,,
10852,Strark,,Organic,1/27/16,,,,,,
10853,Strark,mac,Organic,1/2/16,,,,,,
10854,Strark,,Referral,1/10/16,,,,,,
10855,Strark,android web,Organic,1/27/16,1/28/16,2/25/16,Toyota,Corolla,2016.0,
10856,Strark,other,Referral,1/25/16,1/27/16,,,,,
10857,Berton,other,Paid,1/18/16,1/21/16,,,,,
10858,Wrouver,windows,Paid,1/2/16,1/2/16,1/3/16,Chevrolet,Malibu,2015.0,
10859,Berton,ios web,Referral,1/9/16,1/12/16,1/13/16,Dodge,Caliber,2011.0,1/21/16
10860,Strark,mac,Paid,1/8/16,1/19/16,,,,,
10861,Strark,android web,Paid,1/21/16,1/30/16,2/1/16,Volkswagen,Jetta,2016.0,
10862,Strark,other,Paid,1/28/16,2/5/16,,,,,
10863,Berton,android web,Referral,1/9/16,1/9/16,,,,,
10864,Strark,ios web,Referral,1/10/16,2/5/16,,,,,
10865,Berton,mac,Paid,1/9/16,1/26/16,,,,,
10866,Strark,ios web,Referral,1/28/16,2/2/16,,,,,
10867,Berton,ios web,Referral,1/10/16,1/30/16,2/18/16,Nissan,Altima,2008.0,
10868,Strark,ios web,Referral,1/12/16,1/15/16,1/17/16,Honda,CR-V,2012.0,1/28/16
10869,Berton,windows,Paid,1/9/16,1/9/16,1/20/16,Hyundai,Santa Fe,2004.0,1/22/16
10870,Strark,,Organic,1/26/16,2/12/16,,,,,
10871,Strark,android web,Paid,1/21/16,1/23/16,,,,,
10872,Strark,mac,Referral,1/9/16,1/9/16,,,,,
10873,Berton,android web,Referral,1/15/16,1/28/16,1/31/16,Toyota,Prius,2015.0,
10874,Berton,ios web,Referral,1/27/16,1/27/16,2/4/16,BMW,X5,2015.0,2/12/16
10875,Strark,mac,Organic,1/5/16,1/11/16,,,,,
10876,Strark,ios web,Paid,1/5/16,,,,,,
10877,Strark,other,Referral,1/14/16,1/28/16,,,,,
10878,Wrouver,ios web,Organic,1/14/16,,,,,,
10879,Strark,ios web,Paid,1/5/16,1/5/16,,,,,
10880,Wrouver,,Paid,1/25/16,,,,,,
10881,Berton,android web,Paid,1/18/16,1/21/16,1/21/16,Jeep,Grand Cherokee,2004.0,1/21/16
10882,Berton,android web,Referral,1/1/16,2/5/16,,,,,
10883,Strark,ios web,Organic,1/24/16,1/25/16,1/26/16,Ford,Escape,2013.0,1/29/16
10884,Strark,windows,Paid,1/20/16,2/22/16,,,,,
10885,Berton,,Referral,1/22/16,2/14/16,2/18/16,Honda,Civic,2015.0,
10886,Berton,other,Referral,1/24/16,1/25/16,2/10/16,Volkswagen,Jetta,2009.0,2/23/16
10887,Strark,ios web,Organic,1/1/16,1/31/16,,,,,
10888,Strark,,Referral,1/6/16,,,,,,
10889,Strark,ios web,Organic,1/18/16,2/11/16,2/15/16,Volkswagen,Passat,2012.0,
10890,Berton,android web,Organic,1/25/16,,,,,,
10891,Berton,android web,Paid,1/11/16,1/13/16,,,,,
10892,Strark,android web,Paid,1/25/16,2/9/16,,,,,
10893,Berton,ios web,Paid,1/9/16,,,,,,
10894,Strark,mac,Referral,1/26/16,2/7/16,,,,,
10895,Berton,android web,Paid,1/12/16,1/13/16,1/15/16,Toyota,Prius V,2008.0,
10896,Wrouver,ios web,Paid,1/29/16,2/3/16,,,,,
10897,Berton,mac,Paid,1/11/16,1/15/16,1/26/16,Kia,Optima,2013.0,
10898,Berton,ios web,Paid,1/2/16,1/3/16,,,,,
10899,Berton,android web,Paid,1/15/16,2/15/16,2/21/16,Jaguar,X-Type,2005.0,
10900,Strark,windows,Referral,1/9/16,1/21/16,2/5/16,Hyundai,Santa Fe,2003.0,
10901,Strark,android web,Organic,1/17/16,,,,,,
10902,Strark,windows,Paid,1/19/16,1/19/16,1/19/16,Lexus,GX,2003.0,
10903,Strark,other,Paid,1/22/16,1/23/16,,,,,
10904,Strark,android web,Paid,1/26/16,1/28/16,,,,,
10905,Berton,ios web,Paid,1/6/16,,,,,,
10906,Strark,ios web,Referral,1/25/16,1/27/16,1/28/16,Chevrolet,Equinox,2014.0,1/28/16
10907,Wrouver,other,Paid,1/7/16,2/15/16,,,,,
10908,Berton,other,Paid,1/4/16,1/4/16,,,,,
10909,Wrouver,android web,Paid,1/25/16,1/31/16,,,,,
10910,Strark,other,Organic,1/14/16,1/23/16,,,,,
10911,Strark,windows,Referral,1/18/16,1/20/16,,,,,
10912,Strark,mac,Organic,1/30/16,1/30/16,,,,,
10913,Strark,ios web,Paid,1/4/16,1/10/16,,,,,
10914,Strark,mac,Paid,1/11/16,1/21/16,2/1/16,Toyota,Corolla,2003.0,
10915,Strark,,Referral,1/2/16,,,,,,
10916,Wrouver,windows,Paid,1/5/16,1/21/16,1/23/16,Honda,Fit,2013.0,
10917,Strark,android web,Organic,1/6/16,1/13/16,1/18/16,Toyota,Prius V,2001.0,1/20/16
10918,Strark,ios web,Paid,1/17/16,,,,,,
10919,Berton,android web,Organic,1/20/16,1/29/16,2/28/16,Infiniti,G Sedan,2011.0,
10920,Berton,android web,Paid,1/19/16,1/24/16,,,,,
10921,Berton,android web,Referral,1/4/16,1/8/16,1/9/16,Toyota,Corolla,2007.0,1/17/16
10922,Berton,other,Referral,1/6/16,1/6/16,,,,,
10923,Strark,,Referral,1/12/16,,,,,,
10924,Strark,android web,Paid,1/6/16,1/11/16,,,,,
10925,Strark,,Organic,1/5/16,1/31/16,,,,,
10926,Berton,windows,Organic,1/25/16,1/25/16,2/15/16,Chevrolet,Tahoe,2015.0,
10927,Strark,windows,Referral,1/13/16,2/5/16,2/7/16,Lexus,GS,2013.0,
10928,Strark,android web,Paid,1/25/16,,,,,,
10929,Berton,,Referral,1/5/16,,,,,,
10930,Strark,android web,Paid,1/8/16,1/20/16,,,,,
10931,Strark,,Referral,1/3/16,1/22/16,,,,,
10932,Strark,android web,Organic,1/7/16,1/12/16,,,,,
10933,Strark,ios web,Organic,1/21/16,,,,,,
10934,Strark,ios web,Organic,1/26/16,2/2/16,2/3/16,Infiniti,Q50,2015.0,2/6/16
10935,Strark,ios web,Referral,1/23/16,2/14/16,2/18/16,Toyota,Prius V,2007.0,
10936,Berton,windows,Paid,1/11/16,1/27/16,,,,,
10937,Strark,android web,Organic,1/13/16,,,,,,
10938,Strark,ios web,Organic,1/9/16,,,,,,
10939,Strark,,Referral,1/9/16,,,,,,
10940,Berton,ios web,Paid,1/30/16,1/31/16,,,,,
10941,Strark,android web,Paid,1/20/16,1/21/16,,,,,
10942,Berton,android web,Organic,1/14/16,2/1/16,2/6/16,Honda,Accord,2005.0,
10943,Strark,android web,Referral,1/14/16,2/8/16,,,,,
10944,Strark,mac,Organic,1/7/16,1/9/16,1/15/16,Toyota,Prius V,2013.0,
10945,Strark,mac,Referral,1/22/16,2/12/16,2/20/16,Chevrolet,Sonic,2013.0,
10946,Strark,mac,Organic,1/18/16,1/28/16,,,,,
10947,Berton,ios web,Referral,1/19/16,1/28/16,2/6/16,Nissan,Sentra,2014.0,
10948,Berton,android web,Organic,1/7/16,1/28/16,,,,,
10949,Strark,ios web,Organic,1/11/16,,,,,,
10950,Wrouver,android web,Paid,1/7/16,1/11/16,,,,,
10951,Strark,ios web,Referral,1/2/16,1/21/16,2/21/16,Toyota,Matrix,2005.0,
10952,Strark,,Referral,1/6/16,1/18/16,,,,,
10953,Strark,ios web,Referral,1/4/16,1/18/16,,,,,
10954,Strark,android web,Paid,1/15/16,2/5/16,,,,,
10955,Wrouver,ios web,Paid,1/29/16,,,,,,
10956,Berton,ios web,Paid,1/3/16,2/15/16,,,,,
10957,Strark,android web,Paid,1/28/16,,,,,,
10958,Strark,ios web,Paid,1/17/16,,,,,,
10959,Berton,ios web,Paid,1/29/16,2/7/16,,,,,
10960,Strark,android web,Organic,1/29/16,2/5/16,,,,,
10961,Berton,android web,Referral,1/15/16,2/11/16,,,,,
10962,Strark,ios web,Referral,1/4/16,,,,,,
10963,Strark,android web,Paid,1/3/16,2/20/16,,,,,
10964,Strark,ios web,Paid,1/22/16,1/23/16,,,,,
10965,Strark,other,Organic,1/6/16,1/6/16,,,,,
10966,Berton,mac,Paid,1/4/16,2/17/16,,,,,
10967,Wrouver,other,Referral,1/6/16,1/11/16,2/14/16,Chevrolet,Malibu,2006.0,
10968,Berton,ios web,Paid,1/30/16,1/31/16,2/4/16,Ford,Fusion,2009.0,2/4/16
10969,Berton,other,Paid,1/26/16,1/27/16,2/4/16,Nissan,Altima,2008.0,2/5/16
10970,Strark,,Referral,1/1/16,1/9/16,,,,,
10971,Berton,ios web,Paid,1/12/16,1/12/16,,,,,
10972,Wrouver,ios web,Paid,1/24/16,,,,,,
10973,Strark,android web,Paid,1/17/16,,,,,,
10974,Berton,ios web,Organic,1/17/16,2/7/16,2/8/16,Nissan,Versa,2012.0,
10975,Berton,ios web,Organic,1/21/16,1/27/16,,,,,
10976,Berton,ios web,Referral,1/5/16,1/26/16,2/6/16,Honda,Odyssey,2002.0,
10977,Berton,android web,Paid,1/18/16,2/10/16,,,,,
10978,Strark,android web,Organic,1/21/16,1/23/16,1/27/16,Honda,CR-V,2014.0,
10979,Berton,android web,Organic,1/1/16,1/15/16,,,,,
10980,Strark,ios web,Organic,1/29/16,2/18/16,,,,,
10981,Berton,mac,Paid,1/13/16,1/30/16,,,,,
